C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
1.489273894700058,1.014069792098046,0.9581348605011548,0.9281694536699834,0.9089795713099333,0.8980327000725008,0.8916731115891048,0.8868075885826027,0.8843901006270909,0.8840367093879749
1.4947913768825163,1.0225249106015226,0.9668085209659024,0.9369192397919679,0.9177267468861031,0.9066863216548128,0.9002147084445369,0.8952112289066155,0.8926565404253072,0.8921765235176523
1.500551118194995,1.0311228595412838,0.9756080230467206,0.9457829361406503,0.9265767698173275,0.9154309360932804,0.9088354610947503,0.9036802531788896,0.9009739207849795,0.9003521207613318
1.5065173823866824,1.0398492789015263,0.9845228056975707,0.954752405291498,0.935523595816077,0.924262725556308,0.9175333831394874,0.912214591004114,0.9093435623278816,0.9085654332336732
1.5123871259922732,1.0484904908784491,0.993350221019852,0.9636299003235423,0.9443730788910542,0.9329922331055049,0.9261224252643127,0.9206329875952304,0.917587763252896,0.9166404149507172
1.5187132630010791,1.0574612260471699,1.002491185270561,0.9728124086581531,0.9535204392398476,0.9420111502719443,0.9349927874526786,0.92932172030911,0.9260906080219131,0.9249615180192028
1.5255538268745286,1.066814253203062,1.0120012198828598,0.9823591322739833,0.9630289872912293,0.9513869477830788,0.9442165423742482,0.9383573431644222,0.9349334560700324,0.9336152516879184
1.5325141870103622,1.0762532301038061,1.0215919416873103,0.9919821551629368,0.9726092932172908,0.960829512486296,0.9535007343922617,0.9474450870541886,0.9438172241845867,0.9422944549921916
1.5392043663458455,1.085473163445505,1.030961802377676,1.001376239829668,0.981950216978969,0.970022157377218,0.9625206500197478,0.9562527343773302,0.9523993528018991,0.9506422304200763
1.5460615367674324,1.0948211704742583,1.040455050296348,1.0108903996572254,0.9914078552455302,0.9793275649278889,0.9716480105018566,0.9651601366191418,0.961070230201169,0.9590626157039263
1.5528838529493656,1.1041366940454964,1.0499121547846308,1.0203625198044792,1.0008162948539685,0.9885760442931577,0.9807079212849292,0.9739871865385514,0.9696427466633305,0.9673589358450401
1.5591345811520576,1.112988515356522,1.0589056307633902,1.0293602453179003,1.0097360266165913,0.997322067070035,0.989246875296291,0.9822747287539142,0.9776514487542005,0.9750594123704808
1.5659836817229669,1.1223183553085192,1.0683695749691613,1.0388286826846427,1.019128020361799,1.0065397911736267,0.9982561389262092,0.9910254794637822,0.9861108493664663,0.9831883932564303
1.5719409214602151,1.130919803030459,1.0771070244978505,1.0475574366522298,1.0277628331568271,1.0149846328927905,1.0064720984940942,0.9989652742653055,0.9937383322935476,0.9904616436127291
1.576524499481876,1.1384520246962453,1.084813945877449,1.0552752910866856,1.0354056997508703,1.0224659892168548,1.0137552321228223,1.0060176129532543,1.0005334532199153,0.9969725283784798
1.5814997972201899,1.1463228998733062,1.0928573733557734,1.0633306727118084,1.043387926494814,1.030288515450779,1.021381191435028,1.0134132532031683,1.0076711942581478,1.003823361802701
1.586847621593505,1.1544957157158988,1.1011949192263195,1.0716758999241458,1.051656011668736,1.0383918113669364,1.0292817331284199,1.0210743981835337,1.0150623559506813,1.010910971772443
1.592577101648631,1.1629661863877467,1.1098191099685213,1.080300720653995,1.0601965281909613,1.0467583363692348,1.0374343347009214,1.0289718460231063,1.0226690576980386,1.018185772559556
1.5978908672983227,1.171104818238113,1.1181216780108931,1.088608330812814,1.0684241664717016,1.0548196048663785,1.0452897541189543,1.0365847027076693,1.0300064785819134,1.025210964886863
1.6028527752404507,1.1789669779036496,1.12616068256455,1.0966607671343864,1.0764055673246387,1.0626470837033564,1.052924965474335,1.043995557153827,1.0371633806042289,1.0320819522899831
1.6075285465004938,1.1866070234419686,1.13399123302529,1.1045149423491534,1.0841997049588115,1.0703015868709294,1.060402738496861,1.0512685944111437,1.044205051500833,1.038864474563457
1.6132523074986203,1.1950501589774092,1.1425831810473412,1.1131001730237766,1.092692884527131,1.0786147716111094,1.068492755481986,1.0590929331883143,1.0517228537117338,1.0460272278668903
1.619246058651336,1.2036903650298105,1.1513595687648044,1.1218596548312,1.1013490279104767,1.0870766695933616,1.0767136727426172,1.0670239382681064,1.0593149635081318,1.05321957876545
1.6256827787668973,1.212670476208702,1.1604611009758825,1.13093358835794,1.1103073043882221,1.0958233959355586,1.0851964720136278,1.075182800890323,1.0670863302753935,1.0605189033518736
1.6325480548726798,1.2219846176550075,1.1698855809960103,1.140323239523752,1.1195723799403186,1.1048627270540494,1.0939511256080552,1.0835795956592804,1.0750425624592794,1.0679163703069494
1.6397336511411136,1.2315482071726407,1.1795521019751776,1.1499501278062338,1.1290682196547424,1.1141216304146722,1.1029074185889185,1.0921467224972128,1.083116213428728,1.075337417529333
1.6437644596239447,1.2384407472335288,1.1865870391766744,1.1569562487047422,1.135957987918538,1.1208132731974854,1.1093548292131723,1.0983140575443466,1.088963404206176,1.080819796077291
1.6470745093524835,1.2448378060357166,1.1932003843463899,1.1636093771763014,1.1425698996053595,1.1273150723045278,1.1157109701118704,1.1045066519817968,1.0949708405473608,1.0866219549359402
1.6505749539233778,1.251406735529572,1.1999907808239418,1.1704466038413648,1.149374245169836,1.1340189339502298,1.1222798540763879,1.1109236680896741,1.1012156848436812,1.0926761661268378
1.6538202948395653,1.2577675740183007,1.20659348179022,1.17711548492811,1.1560312314384027,1.140599495095871,1.1287514717719929,1.1172728335536222,1.107425234419887,1.0987317663709983
1.6577723268443856,1.2646583581526774,1.2136834073361056,1.184235981178108,1.1631033310890129,1.147554337130154,1.1355537624925884,1.1239025413816934,1.1138599455273055,1.104950430189412
1.6630243874716581,1.272572745530533,1.2217376740653942,1.1922721272942471,1.171038705919379,1.1553092356276229,1.1430842639132528,1.1311713309336733,1.1208275869933813,1.1115726578522829
1.6690132071855792,1.2810677494007858,1.2303450393565118,1.2008394721341467,1.1794803129821008,1.1635373841623458,1.151047020446936,1.1388163081833205,1.1280975732807061,1.1183970660554698
1.6760481270880792,1.2904312863186413,1.2398049348381337,1.2102519130615346,1.1887568112899318,1.1725801654126005,1.1597933590475902,1.1471908112876585,1.136011921250094,1.125727841118366
1.683930778610494,1.3005160988899922,1.2499879114299983,1.2203977330438025,1.1987766915431477,1.1823698090804096,1.1692818027816732,1.156281248285652,1.1445805560262656,1.1335780607514951
1.6925349677290231,1.311231368537921,1.2608167155721017,1.231214407846286,1.2094956689584655,1.1928853604734047,1.1795202695665403,1.1661302953418156,1.15388172727593,1.1420383542491668
1.701714848842963,1.3224617793070443,1.2721841903708522,1.2426037366065994,1.2208280276171235,1.2040596209211836,1.190468127810543,1.1767357701142696,1.1639634505666046,1.1511909146761332
1.711034762435427,1.3338087903134503,1.283673099483831,1.2541214741353737,1.2322964912387047,1.2153769249050352,1.201562239097068,1.187477868277497,1.1741316489916582,1.160217335694131
1.7206654170436892,1.3454417250736523,1.29546985321391,1.2659772871981032,1.2441413142140698,1.2271181579045696,1.2131406146401125,1.1987770419641655,1.184929736004599,1.1697857681432466
1.7304980786460078,1.3572621283858122,1.3074722332810917,1.2780636004773556,1.2562489886247985,1.2391643703308306,1.2250803923867355,1.210512717454464,1.1962526046229829,1.1797147756230053
1.7404342735400005,1.3691779366418912,1.31958248981001,1.2902747645418464,1.2685041363928407,1.2513888083461349,1.2372414918087402,1.2225321422536264,1.2079425515766355,1.1895876923949629
1.7504132114931987,1.3811313918406913,1.3317386312744797,1.3025428852171719,1.2808312808572464,1.2637064318482596,1.2495263433417145,1.2347222343113997,1.2198669503464254,1.1970771346622635
1.7602688846152927,1.3929570601800407,1.3437561589309448,1.314656373941511,1.2929807082004479,1.2758113083832556,1.2615361080312126,1.2465028458494205,1.2308998691684765,1.1973508101765664
1.769983899293557,1.4046364060715038,1.3556132783530759,1.3265885548570011,1.3049180701405934,1.2876557708564988,1.273195452142375,1.257719525923711,1.2403587036679742,1.1970312098582407
1.7789028851816238,1.4155059952647708,1.3665657320732083,1.3374809177699951,1.315623300560779,1.2979794507661906,1.2828443332729271,1.265934243611144,1.2437635411415993,1.1962622569595034
1.7862782448932772,1.4248297917066952,1.3758199083238944,1.346466793516901,1.3241458638167207,1.3057495047792862,1.2894163890150612,1.2703683577540021,1.2433863115358965,1.1954703947633192
1.791704415965339,1.4322651780131617,1.3830757720967972,1.3533166334640632,1.3303819219520518,1.3110949889042574,1.293495740640856,1.2725608984113257,1.2425073258074102,1.195031767171476
1.7943457175918656,1.4371699659057842,1.3878262583904908,1.3577031654117397,1.3342573674830278,1.3143019887265754,1.295870601403937,1.2739208180515094,1.2426449140073916,1.1955568475707548
1.7985310956049991,1.4434707855096436,1.3939524657721476,1.3634353511214254,1.3394178656591684,1.3186778482454622,1.2992062201525305,1.2758642108378961,1.242828615396555,1.1962090830493928
1.8034580207829745,1.4504593838479016,1.4007749211524916,1.3698697102474158,1.3452734598774794,1.3237137892442412,1.3031118399469326,1.2781686715157952,1.2434223235588537,1.1972666633090818
1.8095185988387934,1.4584952875221813,1.4086634844189465,1.3773850984181923,1.3521997779853443,1.3297491207516527,1.307808788165929,1.2807055533493643,1.2440895886154848,1.1983931848586151
1.8169539483525103,1.4678365407597609,1.4179244537747437,1.3863488444301255,1.360633981962309,1.3372793951237423,1.3137486795028042,1.2832772298190622,1.2446251543955424,1.1993834374531187
1.8251772780009876,1.4779449781859104,1.4280200503138198,1.396231671021497,1.3700781600682974,1.345879816528299,1.320607773261116,1.2849593212546877,1.2450702497805406,1.200278695443167
1.8326691767019798,1.4873053267334109,1.4372822042289746,1.405161331097895,1.3784024267458195,1.3531211895374717,1.3257525987014738,1.2849358920516236,1.2454437234702356,1.201097852545152
1.8378597957414007,1.4944077466648322,1.4441363944235817,1.4115028302966046,1.3839596253904747,1.357501134033924,1.3283300979437702,1.2848974258888446,1.2457982109504473,1.201893588813606
1.8436175569400155,1.5020370173231847,1.4515293307488306,1.4183875499760321,1.3900373406344322,1.362307868975437,1.3310461658651573,1.2849529201929712,1.2462427489434882,1.2027749850960883
1.8491840052311153,1.5094664301053562,1.458705623126929,1.4250325053547395,1.3958437906882466,1.366798847545864,1.333376416202843,1.285100758714325,1.2467757601043725,1.2037405077338061
1.856215625281721,1.5183086105717658,1.4673754431195887,1.4332521087708354,1.4032570295259614,1.3727347386381632,1.3362087223980104,1.2851242923785218,1.2471806338763012,1.2045735894214684
1.8642998328948526,1.5282014623086462,1.4772065137464914,1.4427696131334107,1.4121031655239293,1.3800862136016006,1.3390427825296678,1.2850201252754592,1.2474540124835005,1.2052709152044498
1.873049277142688,1.5387779133580883,1.4878258018170927,1.4532205619523904,1.4220710744034588,1.3886912075315851,1.3404596473753014,1.2847907963628973,1.2475984726386162,1.2058351041904671
1.8731264164306898,1.541022353028647,1.4898385836622483,1.4547876651210556,1.4230554222609906,1.3889739889648045,1.3400113124426702,1.284654726840713,1.2477385354455472,1.2063093540825143
1.874709035737232,1.5446444810098638,1.4931862431796468,1.4576267180288203,1.4252081621612687,1.390255054646662,1.3402843422468687,1.2851478781482535,1.248459437936284,1.2073278685806879
1.8764091903684683,1.5484488127612221,1.4967862144314783,1.4608079331113426,1.4278227803691694,1.3921622143848587,1.3414147702971972,1.2864928591776255,1.2500113115563096,1.2091613962501129
1.8793741915969224,1.5533733746829805,1.50145247151528,1.4649749682274706,1.4312884231913048,1.3946915025266549,1.342775583894941,1.287933407912159,1.2515858191229123,1.2109619370383613
1.8812071788406444,1.5573010730155832,1.5052032547591419,1.4683434196635814,1.4341374716154567,1.3968947040288902,1.344282632650597,1.2896002638478345,1.2534103332839883,1.2130284260991646
1.882787638646698,1.5610023712958743,1.5087564838446417,1.4715532660165522,1.4368825309419904,1.3990717840782263,1.3458754118784204,1.291343520699675,1.2552947685632883,1.2151399246936658
1.883695756054225,1.5641088205385432,1.5117730509598166,1.4743016111958638,1.4392686085587987,1.4010321431806156,1.3474497560932428,1.2930901714704683,1.2571842686217964,1.2172547549178059
1.8847004747340008,1.567282337815694,1.514854703628194,1.4771142498767353,1.4417178136338737,1.4030530232597471,1.3490789936517176,1.2948502595475175,1.2590547531972334,1.2193219838292586
1.8861485302058505,1.5708218431850045,1.5182732975665514,1.4802290178974793,1.4444218096847792,1.405261986714639,1.350801181145375,1.296626394231519,1.2608869080708875,1.2213037781186804
1.8877121973400632,1.5744404670086476,1.5217631288853273,1.4834065625210375,1.4471770006093216,1.407505085968507,1.3525314718910963,1.2983641831490011,1.26264408301469,1.2231774001819986
1.8912668482383987,1.5798355597461562,1.5269461851592623,1.4881568264465714,1.4513090382447127,1.4108013436733227,1.3547772707341834,1.3002991840969975,1.2643732119731494,1.2248247589790477
1.8965677334158328,1.5868588241149084,1.5337599135193816,1.4945125080807542,1.4569457377023662,1.4153361536742546,1.3576232841825255,1.3023769525355033,1.265874145117763,1.2260175253003003
1.9014519344119702,1.5934471092704223,1.5401081152671157,1.500365648499196,1.462036964007164,1.4192789090229676,1.3598355111963714,1.3038203643024675,1.2667147000775143,1.2268716057861624
1.9045776634245972,1.5983353792549309,1.5447319781411633,1.5044905964409487,1.4654553895493863,1.4217379800255316,1.3610578073454522,1.3046197893043756,1.2671824919400427,1.2274693882659629
1.9071700662819322,1.6027100342407066,1.5488502096066883,1.5081279114411668,1.4684247382707931,1.4238246630906033,1.3620550558439306,1.3052620639977084,1.2675365769116962,1.2280174741364154
1.9114978916519416,1.6087007182145896,1.5545685947427088,1.5133142322322852,1.4728083582135056,1.4270192226140557,1.3634894070233343,1.3058493150224966,1.2675793860084819,1.2284535048758989
1.9167382363807879,1.615557938367042,1.5611707121322955,1.5193839067339758,1.4780211080175638,1.4308509580970765,1.3649894357987755,1.305999828728306,1.2675039886553259,1.2287674165447224
1.9205754719418933,1.6210215199348905,1.5663215593033954,1.523951364789373,1.4817199209153877,1.4332735628026672,1.3655282644828328,1.3056115387976852,1.2672511178404318,1.228899981062316
1.9242170477838272,1.6262747656368157,1.5712485992919853,1.5282783595748706,1.485157551029465,1.4354088133228913,1.3657445448642327,1.3049079718514736,1.2669292434601966,1.2289597068689315
1.929287590800374,1.6328985403811263,1.577570964058656,1.5339923689826145,1.489876868565612,1.4384676231803277,1.365795277489053,1.30410557696643,1.2665047432366414,1.2289130098469265
1.9358305317071616,1.6409943619764755,1.5854686613782967,1.54137834639231,1.4962850379082975,1.4428878320206482,1.3651481896026778,1.3031865000756626,1.2659598008926554,1.228742111499825
