C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
0.3238113386926585,0.35979037632517635,0.3957694139576938,0.4317484515902109,0.46772748922272966,0.5037065268552464,0.5396855644877646,0.5756646021202819,0.6116436397527995,0.647622677385317
0.3219198021332137,0.3576886690369043,0.39345753594059457,0.4292264028442845,0.464995269747976,0.5007641366516655,0.5365330035553566,0.5723018704590468,0.608070737362737,0.6438396042664274
0.3200338485768783,0.35559316508542055,0.39115248159396243,0.426711798102504,0.4622711146110471,0.4978304311195883,0.5333897476281311,0.5689490641366727,0.6045083806452145,0.6400676971537566
0.31815355419314034,0.3535039491034895,0.3888543440138383,0.4242047389241867,0.45955513383453667,0.4949055287448848,0.5302559236552346,0.565606318565583,0.6009567134759317,0.6363071083862807
0.31627899308293994,0.351421103425489,0.38656321376803776,0.4217053241105861,0.456847434453136,0.4919895447956842,0.5271316551382338,0.5622737654807822,0.597415875823331,0.6325579861658799
0.31441023731229284,0.34934470812477003,0.3842791789372469,0.4192136497497233,0.4541481205622014,0.48908259137467763,0.5240170621871554,0.5589515329996319,0.5938860038121088,0.6288204746245857
0.3125473569454499,0.34727484105050005,0.38200232515554994,0.4167298092605993,0.45145729336565044,0.48618477747069966,0.5209122615757504,0.5556397456807999,0.5903672297858498,0.6250947138908998
0.3106904200775975,0.3452115778639974,0.37973273565039706,0.4142538934367962,0.44877505122319705,0.483296209009596,0.5178173667959965,0.5523385245823957,0.5868596823687954,0.621380840155195
0.3088394928671063,0.3431549920745628,0.3774704912820189,0.4117859904894747,0.44610148969693203,0.48041698890438755,0.5147324881118446,0.5490479873193004,0.5833634865267565,0.6176789857342126
0.3069946395673324,0.34110515507481404,0.37521567058229527,0.4093261860897761,0.4434367015972586,0.4775472171047393,0.5116577326122214,0.5457682481197023,0.5798787636271836,0.6139892791346648
0.30515592255797774,0.33906213617553105,0.37296834979308396,0.4068745634106365,0.44078077702819074,0.4746869906457431,0.5085932042632969,0.5424994178808495,0.5764056314984025,0.6103118451159555
0.3033234023760149,0.3370260026400168,0.3707286029040183,0.40443120316801945,0.4381338034320223,0.47183640369602325,0.5055390039600256,0.5392416042240269,0.5729442044880284,0.6066468047520298
0.3014971377461824,0.33499681971798073,0.3684965016897786,0.4019961836615762,0.4354958656333754,0.46899554760517276,0.5024952295769715,0.5359949115487691,0.5694945935205671,0.6029942754923648
0.29967718561105494,0.33297465067895016,0.36627211574684504,0.3995695808147396,0.4328670458826357,0.46616451095053,0.4994619760184256,0.5327594410863202,0.5660569061542152,0.5993543712221099
0.297863601160695,0.3309595568452169,0.36405551252973845,0.3971514682142597,0.4302474238987824,0.4633433795833034,0.49643933526782563,0.529535290952347,0.5626312466368687,0.59572720232139
0.29605643786189084,0.32895159762432336,0.3618467573867556,0.39474191714918744,0.42763707691162084,0.4605322366740525,0.4934273964364853,0.5263225561989174,0.5592177159613497,0.5921128757237817
0.2942557474869861,0.32695083054109586,0.35964591359520537,0.39234099664931443,0.42503607970342516,0.45773116275753406,0.4904262458116441,0.5231213288657535,0.555816411919863,0.5885114949739721
0.2924615801423063,0.3249573112692294,0.3574530423961523,0.3899487735230747,0.4224445046499988,0.45494023577692105,0.4874359669038445,0.5199316980307672,0.55242742915769,0.5849231602846126
0.2906739842961873,0.3229710936624305,0.3552682030286735,0.38756531239491604,0.4198624217611603,0.45215953112740265,0.48445664049364623,0.516753749859889,0.549050859226132,0.5813479685923746
0.2888930068066111,0.32099222978512365,0.35309145276363596,0.3851906757421478,0.41728989872066136,0.44938912169917306,0.4814883446776859,0.5135875676561981,0.5456867906347103,0.5777860136132222
0.2871186929484538,0.31902076994272666,0.35092284693699927,0.38282492393127143,0.4147270009255452,0.44662907791981726,0.4785311549140904,0.5104332319083629,0.5423353089026354,0.5742373858969076
0.2853510864403506,0.31705676271150085,0.3487624389826509,0.38046811525380053,0.4121737915249517,0.4438794677961012,0.4755851440672517,0.5072908203384017,0.5389964966095515,0.5707021728807012
0.2835902294711831,0.31510025496798144,0.34661028046477954,0.37812030596157725,0.40963033145837646,0.44114035695517406,0.4726503824519726,0.5041604079487706,0.5356704334455685,0.5671804589423662
0.28183616272619366,0.3131512919179931,0.3444664211097924,0.37578155030159127,0.4070966794933917,0.4384118086851904,0.46972693787699016,0.5010420670687893,0.5323571962605884,0.5636723254523873
0.280088925412731,0.3112099171252568,0.3423309088377825,0.37345190055030775,0.4045728922628345,0.43569388397535963,0.46681487568788577,0.4979358674004112,0.5290568591129368,0.560177850825462
0.2783485552856331,0.30927617253959244,0.34020378979355176,0.3711314070475105,0.40205902430147084,0.4329866415554296,0.46391425880938925,0.49484187606334823,0.5257694933173074,0.5566971105712663
0.2766150886722507,0.30735009852472306,0.3380851083771954,0.36882011822966726,0.39955512808214066,0.43029013793461246,0.46102514778708514,0.4917601576395572,0.5224951674920294,0.5532301773445014
0.27488856049711674,0.3054317338856853,0.3359749072742539,0.36651808066282193,0.3970612540513916,0.42760442743995963,0.4581476008285285,0.48869077421709683,0.5192339476056652,0.5497771209942335
0.27218803016597687,0.30243114462886317,0.3326742590917496,0.36291737355463544,0.39316048801752285,0.42340360248040865,0.45364671694329534,0.48388983140618147,0.5141329458690675,0.5443760603319537
0.2695140257222003,0.2994600285802225,0.3294060314382449,0.35935203429626666,0.38929803715429,0.41924404001231175,0.44919004287033437,0.47913604572835644,0.5090820485863784,0.5390280514444006
0.2668662866599972,0.29651809628888576,0.3261699059177744,0.3558217155466625,0.38547352517555217,0.41512533480444025,0.44477714443332916,0.4744289540622175,0.5040807636911058,0.5337325733199944
0.2642445550315126,0.2936050611461251,0.32296556726073766,0.3523260733753497,0.3816865794899633,0.41104708560457537,0.4404075917191882,0.46976809783380047,0.49912860394841263,0.5284891100630252
0.26164857542171444,0.29072063935746045,0.3197927032932065,0.3488647672289521,0.3779368311646992,0.4070088951004448,0.43608095903619115,0.465153022971937,0.4942250869076827,0.5232971508434289
0.2590780949235275,0.2878645499150305,0.3166510049065336,0.34543745989803615,0.37422391488954027,0.4030103698810429,0.4317968248725462,0.4605832798640491,0.4893697348555518,0.518156189847055
0.25653286311321216,0.2850365145702357,0.3135401660272593,0.3420438174842824,0.37054746894130697,0.39905112039833013,0.427554771855354,0.4560584233123774,0.4845620747694006,0.5130657262264243
0.2540126320259843,0.2822362578066492,0.3104598835873142,0.3386835093679786,0.36690713514864454,0.395130760929309,0.4233543867099742,0.45157801249063895,0.4798016382713035,0.5080252640519686
0.2515171561318747,0.27946350681319404,0.30740985749451355,0.33535620817583245,0.3633025588571529,0.3912489095384718,0.41919526021979153,0.44714161090111076,0.4750879615824298,0.5030343122637494
0.24904619231182534,0.27671799145758363,0.3043897906033421,0.3320615897491,0.35973338889485934,0.3874051880406172,0.4150769871863759,0.4427487863321341,0.47042058547789206,0.4980923846236507
0.2465994998340204,0.2739994442600226,0.30139938868602495,0.32879933311202675,0.35619927753803,0.3835992219640318,0.41099916639003437,0.43839911081603644,0.4657990552420383,0.4931989996680408
0.24417684033044956,0.2713076003671661,0.2984383604038828,0.32556912044059894,0.3526998804773165,0.3798306405140327,0.40696140055074964,0.434092160587466,0.46122292062418224,0.4883536806608991
0.24177797777370125,0.26864219752633467,0.29550641727896815,0.3223706370316012,0.34923485678423555,0.37609907653686864,0.40296329628950245,0.4298275160421357,0.45669173579476874,0.4835559555474025
0.23940267845398386,0.266002976059982,0.29260327366598027,0.319203571271978,0.3458038688779771,0.3724041664839749,0.3990044640899735,0.42560476169597145,0.4522050593019692,0.4788053569079677
0.23705071095637237,0.2633896788404137,0.28972864672445514,0.3160676146084961,0.3424065824925383,0.36874555037657925,0.395084518260621,0.4214234861446622,0.447762454028703,0.47410142191274474
0.2347218461382784,0.26080205126475375,0.2868822563912292,0.3129624615177042,0.3390426666441803,0.36512287177065533,0.3912030768971311,0.4172832820236062,0.4433634871500811,0.4694436922765568
0.23241585710714135,0.2582398412301571,0.2840638253531728,0.3098878094761881,0.33571179359920456,0.36153577772221995,0.387359761845236,0.41318374596825147,0.4390077300912667,0.4648317142142827
0.23013251919833858,0.2557027991092651,0.2812730790201916,0.3068433589311177,0.33241363884204495,0.35798391875297114,0.383554198663898,0.4091244785748243,0.43469475848575034,0.46026503839667715
0.22787160995331227,0.25319067772590254,0.27850974549849283,0.30382881327108263,0.3291478810436736,0.35446694881626356,0.37978601658885414,0.40510508436144427,0.430424152134034,0.45574321990662453
0.2256329090979113,0.25070323233101255,0.27577355556411387,0.3008438787972147,0.3259142020303166,0.3509845252634176,0.3760548484965192,0.40112517172962037,0.4261954949627211,0.4512658181958226
0.22341619852094538,0.2482402205788282,0.2730642426367111,0.29788826469459345,0.32271228675247693,0.3475363088103595,0.37236033086824266,0.39718435292612536,0.4220083749840077,0.44683239704189076
0.22123201774900048,0.24581335305444493,0.2703946883598895,0.29497602366533354,0.3195573589707787,0.344138694276223,0.3687200295816678,0.39330136488711215,0.41788270019255613,0.44246403549800095
0.21910587437221452,0.24345097152468273,0.2677960686771511,0.2921411658296189,0.3164862629820878,0.34083136013455595,0.36517645728702447,0.38952155443949266,0.4138666515919604,0.43821174874442903
0.21752760368363538,0.24169733742626148,0.26586707116888775,0.2900368049115134,0.31420653865414017,0.3383762723967662,0.3625460061393926,0.3867157398820186,0.4108854736246443,0.43505520736727077
0.21611026996267774,0.24012252218075297,0.2641347743988284,0.2881470266169032,0.3121592788349791,0.3361715310530543,0.3601837832711298,0.38419603548920506,0.40820828770727985,0.4322205399253555
0.21494419841059956,0.23882688712288835,0.2627095758351773,0.2865922645474657,0.3104749532597551,0.3343576419720438,0.35824033068433286,0.38212301939662163,0.40600570810890996,0.4298883968211991
0.21377993589814315,0.23753326210904788,0.2612865883199528,0.28503991453085714,0.3087932407417625,0.33254656695266716,0.35629989316357213,0.3800532193744769,0.40380654558538115,0.4275598717962863
0.21267888556935652,0.23630987285484048,0.25994086014032464,0.2835718474258083,0.30720283471129295,0.3308338219967768,0.3544648092822611,0.3780957965677451,0.4017267838532286,0.42535777113871304
0.21165397465416166,0.23517108294906844,0.25868819124397535,0.28220529953888185,0.30572240783378923,0.3292395161286959,0.35275662442360306,0.37627373271850983,0.39979084101341605,0.42330794930832333
0.2106582937345075,0.23406477081611937,0.25747124789773135,0.280877724979343,0.30428420206095547,0.32769067914256717,0.3510971562241795,0.37450363330579134,0.3979101103874026,0.421316587469015
0.2096623943836495,0.23295821598183272,0.256254037580016,0.279549859178199,0.3028456807763828,0.32614150237456585,0.34943732397274946,0.3727331455709327,0.39602896716911523,0.419324788767299
0.20866545736634037,0.23185050818482258,0.2550355590033049,0.2782206098217868,0.3014056606402696,0.3245907114587516,0.3477757622772342,0.37096081309571644,0.394145863914198,0.41733091473268075
0.20766760193230785,0.23074177992478645,0.2538159579172652,0.2768901359097435,0.2999643139022226,0.323038491894701,0.34611266988718004,0.3691868478796586,0.39226102587213657,0.4153352038646157
0.20666894506090547,0.2296321611787838,0.25259537729666226,0.2755585934145403,0.2985218095324192,0.3214850256502973,0.34444824176817607,0.3674114578860544,0.3903746740039321,0.41333789012181094
0.20564040068928413,0.22848933409920452,0.2513382675091251,0.2741872009190452,0.29703613432896614,0.3198850677388863,0.34273400114880714,0.36558293455872753,0.38843186796864737,0.41128080137856826
0.20461700788139547,0.22735223097932827,0.2500874540772612,0.27282267717519365,0.29555790027312695,0.3182931233710595,0.34102834646899277,0.3637635695669255,0.3864987926648577,0.40923401576279095
0.20359362133654973,0.22621513481838856,0.24883664830022753,0.271458161782066,0.2940796752639053,0.31670118874574393,0.3393227022275832,0.361944215709422,0.3845657291912602,0.40718724267309947
0.20256335897824657,0.22507039886471839,0.24757743875119034,0.2700844786376618,0.2925915185241341,0.3150985584106057,0.337605598297078,0.3601126381835497,0.38261967807002095,0.40512671795649313
0.20154801438328768,0.223942238203653,0.24633646202401838,0.2687306858443833,0.29112490966474913,0.3135191334851141,0.3359133573054799,0.3583075811258451,0.3807018049462098,0.40309602876657535
0.200546718239155,0.22282968693239447,0.245112655625634,0.26739562431887304,0.2896785930121131,0.31196156170535216,0.3342445303985921,0.35652749909183146,0.3788104677850703,0.40109343647831
0.19954635909645316,0.22171817677383684,0.24388999445122062,0.2660618121286039,0.28823362980598816,0.3104054474833715,0.33257726516075564,0.3547490828381393,0.3769209005155224,0.3990927181929063
0.19856336420894238,0.2206259602321582,0.24268855625537408,0.26475115227858953,0.28681374830180595,0.30887634432502137,0.3309389403482377,0.35300153637145343,0.3750641323946687,0.39712672841788477
0.19758924897276242,0.21954360996973601,0.2414979709667097,0.2634523319636829,0.2854066929606571,0.30736105395763036,0.3293154149546044,0.35126977595157793,0.373224136948551,0.39517849794552484
0.1966169368563793,0.21846326317375478,0.24030958949113032,0.26215591580850545,0.28400224212588154,0.30584856844325664,0.3276948947606325,0.34954122107800795,0.37138754739538293,0.3932338737127586
0.1956432488221036,0.2173813875801151,0.2391195263381267,0.26085766509613784,0.28259580385414995,0.30433394261216107,0.326072081370173,0.34781022012818447,0.3695483588861955,0.3912864976442072
0.19466376473304262,0.21629307192560288,0.23792237911816325,0.2595516863107232,0.281180993503284,0.30281030069584397,0.3244396078884047,0.3460689150809649,0.3676982222735248,0.38932752946608523
0.19367316031969894,0.215192400355221,0.2367116403907432,0.2582308804262649,0.27975012046178754,0.30126936049730935,0.32278860053283187,0.3443078405683539,0.3658270806038756,0.3873463206393979
0.19267249849354032,0.2140805538817114,0.23548860926988263,0.2568966646580534,0.2783047200462251,0.2997127754343959,0.3211208308225675,0.3425288862107385,0.3639369415989093,0.38534499698708063
0.19170031645674598,0.2130003516186066,0.23430038678046733,0.25560042194232757,0.2769004571041888,0.2982004922660491,0.31950052742791024,0.34080056258977076,0.36210059775163117,0.38340063291349197
0.19073281971820355,0.21192535524244835,0.23311789076669326,0.2543104262909377,0.2755029618151831,0.29669549733942757,0.3178880328636729,0.3390805683879176,0.36027310391216216,0.3814656394364071
0.18977252663348546,0.21085836292609492,0.23194419921870446,0.2530300355113136,0.2741158718039236,0.2952017080965328,0.31628754438914275,0.3373733806817521,0.35845921697436134,0.3795450532669709
0.18881425865632412,0.20979362072924895,0.23077298280217393,0.25175234487509845,0.2727317069480239,0.29371106902094846,0.3146904310938738,0.3356697931667986,0.35664915523972324,0.37762851731264824
